Time,Tag,Reader,Antenna,rssi
53:04.1,1000C06YLE000A07PX6,Adpter,4,-60.5
53:04.1,1000C50YLE000A07QE8,Adpter,4,-47.5
53:04.1,10004C0YLE000A07PV6,Adpter,4,-47.5
53:04.1,10200C0YLE000A07QB2,Adpter,4,-61
53:04.1,1000C0YLE9000A07Q06,Adpter,4,-55.5
53:04.1,1000C0Y7LE000A07QP5,Adpter,4,-46
53:04.1,1000C0YL8E000A07Q87,Adpter,4,-49
53:04.1,10200C0YLE000A07Q22,Adpter,4,-51
53:04.1,1000C0YLE9000A07QI0,Adpter,4,-59
53:04.1,1000C0Y7LE000A07Q77,Adpter,4,-46
53:04.1,1000C0YLE9000A07Q07,Adpter,4,-67.5
53:04.1,10004C0YLE000A07QM1,Adpter,4,-54
53:04.1,1000C50YLE000A07QN1,Adpter,4,-54
53:04.1,11000C0YLE000A07QJ3,Adpter,4,-55.5
53:04.1,1000C0Y7LE000A07QP4,Adpter,4,-47
53:04.1,11000C0YLE000A07PS9,Adpter,4,-52
53:04.1,11000C0YLE000A07QS3,Adpter,4,-52
53:04.1,10004C0YLE000A07QM5,Adpter,4,-45.5
53:04.1,10030C0YLE000A07QL9,Adpter,4,-55
53:04.1,11000C0YLE000A07QA3,Adpter,4,-61.5
53:04.1,1000C0Y7LE000A07PY4,Adpter,4,-51.5
53:04.2,10200C0YLE000A07QK6,Adpter,4,-56.5
53:04.2,1000C06YLE000A07QF7,Adpter,4,-51.5
53:04.2,1000C50YLE000A07QE7,Adpter,4,-52.5
53:04.2,1000C06YLE000A07PX7,Adpter,4,-50
53:04.2,1000C0Y7LE000A07PY3,Adpter,4,-61
53:04.2,10004C0YLE000A07QM9,Adpter,4,-49
53:04.2,1000C50YLE000A07QE5,Adpter,4,-45.5
53:04.2,1000C0YL8E000A07QH3,Adpter,4,-52
53:04.2,1000C06YLE000A07QO1,Adpter,4,-48
53:04.2,1000C0YL8E000A07QH2,Adpter,4,-63
53:04.2,10004C0YLE000A07PV5,Adpter,4,-51
53:04.2,10200C0YLE000A07PT2,Adpter,4,-48
53:04.2,10004C0YLE000A07PV9,Adpter,4,-40.5
53:04.2,1000C0Y7LE000A07PY7,Adpter,4,-44
53:04.2,1000C50YLE000A07QE6,Adpter,4,-44.5
53:04.2,1000C0YL8E000A07QQ7,Adpter,4,-50
53:04.2,1000C0Y7LE000A07QP3,Adpter,4,-53
53:04.2,1000C0Y7LE000A07QP2,Adpter,4,-47
53:04.2,1000C0YLE9000A07QR8,Adpter,4,-57.5
53:04.2,10030C0YLE000A07Q34,Adpter,4,-53
53:04.2,1000C50YLE000A07QN2,Adpter,4,-56.5
53:04.2,10004C0YLE000A07QM7,Adpter,4,-46
53:04.2,1000C0YLE9000A07Q92,Adpter,4,-56
53:04.2,11000C0YLE000A07PS3,Adpter,4,-55.5
53:04.2,1000C50YLE000A07Q50,Adpter,4,-56
53:04.2,1000C0Y7LE000A07Q70,Adpter,4,-49.5
53:04.2,1000C0YLE9000A07Q04,Adpter,4,-39.5
53:04.2,1000C0YLE9000A07QI6,Adpter,4,-47.5
53:04.2,10030C0YLE000A07PU0,Adpter,4,-55
53:04.2,11000C0YLE000A07Q17,Adpter,4,-45.5
53:04.2,1000C0YLE9000A07Q99,Adpter,4,-56
53:04.2,10200C0YLE000A07QT7,Adpter,4,-57.5
53:04.2,11000C0YLE000A07QA7,Adpter,4,-56
53:04.2,10004C0YLE000A07Q44,Adpter,4,-60
53:04.2,11000C0YLE000A07QA5,Adpter,4,-48
53:04.2,1000C0Y7LE000A07PY6,Adpter,4,-58.5
53:04.2,1000C50YLE000A07Q53,Adpter,4,-52
53:04.2,10200C0YLE000A07Q23,Adpter,4,-56.5
53:04.2,1000C50YLE000A07PW2,Adpter,4,-58.5
53:04.2,11000C0YLE000A07QA4,Adpter,4,-53
53:04.2,1000C0Y7LE000A07Q79,Adpter,4,-42.5
53:04.2,1000C50YLE000A07QN9,Adpter,4,-49.5
53:04.2,10030C0YLE000A07QL2,Adpter,4,-50
53:04.2,11000C0YLE000A07QS7,Adpter,4,-55
53:04.2,10030C0YLE000A07QC5,Adpter,4,-46.5
53:04.2,10200C0YLE000A07PT5,Adpter,4,-35.5
53:04.2,1000C0YLE9000A07Q90,Adpter,4,-57
53:04.2,10200C0YLE000A07QK3,Adpter,4,-51.5
53:04.2,10004C0YLE000A07PV7,Adpter,4,-53
53:04.2,1000C0YL8E000A07QQ6,Adpter,4,-48.5
53:04.2,1000C50YLE000A07QN6,Adpter,4,-53.5
53:04.2,1000C06YLE000A07QO3,Adpter,4,-55.5
53:04.2,10200C0YLE000A07QT4,Adpter,4,-60
53:04.2,1000C50YLE000A07Q58,Adpter,4,-55.5
53:04.2,1000C0YLE9000A07Q01,Adpter,4,-47.5
53:04.2,1000C0YL8E000A07PZ2,Adpter,4,-47.5
53:04.2,10030C0YLE000A07PU1,Adpter,4,-46
53:04.2,10030C0YLE000A07QU0,Adpter,4,-56.5
53:04.2,1000C0YLE9000A07QR5,Adpter,4,-56.5
53:04.2,1000C06YLE000A07Q65,Adpter,4,-52
53:04.2,11000C0YLE000A07QJ6,Adpter,4,-57.5
53:04.2,1000C0YL8E000A07QQ3,Adpter,4,-54.5
53:04.2,11000C0YLE000A07QA6,Adpter,4,-61
53:04.2,10030C0YLE000A07PU4,Adpter,4,-51.5
53:04.2,10030C0YLE000A07QU5,Adpter,4,-57
53:04.2,1000C50YLE000A07Q57,Adpter,4,-55
53:04.2,11000C0YLE000A07Q14,Adpter,4,-39
53:04.2,1000C0YLE9000A07QI2,Adpter,4,-61
53:04.2,1000C0YL8E000A07QH9,Adpter,4,-55.5
53:04.2,11000C0YLE000A07QA1,Adpter,4,-54
53:04.2,1000C0YLE9000A07QR7,Adpter,4,-47
53:04.2,10030C0YLE000A07PU7,Adpter,4,-54.5
53:04.2,1000C50YLE000A07Q51,Adpter,4,-56
53:04.2,11000C0YLE000A07PS0,Adpter,4,-47
53:04.2,1000C0YLE9000A07QI3,Adpter,4,-47.5
53:04.2,1000C0YLE9000A07Q93,Adpter,4,-60.5
53:04.2,11000C0YLE000A07QS0,Adpter,4,-53.5
53:04.2,10030C0YLE000A07Q37,Adpter,4,-46
53:04.2,11000C0YLE000A07QJ2,Adpter,4,-54.5
53:04.2,10200C0YLE000A07QK1,Adpter,4,-52
53:04.2,10200C0YLE000A07QB4,Adpter,4,-58.5
53:04.3,1000C0YLE9000A07QR9,Adpter,4,-62
53:04.3,1000C0Y7LE000A07PY9,Adpter,4,-53.5
53:04.3,10200C0YLE000A07QB0,Adpter,4,-55
53:04.3,11000C0YLE000A07QJ8,Adpter,4,-60.5
53:04.3,1000C0YL8E000A07QH5,Adpter,4,-57
53:04.3,11000C0YLE000A07Q15,Adpter,4,-29
53:04.3,1000C0YL8E000A07PZ7,Adpter,4,-40
53:04.3,1000C0YL8E000A07QH1,Adpter,4,-37
53:04.3,1000C0Y7LE000A07Q76,Adpter,4,-37
53:04.3,11000C0YLE000A07PS3,Adpter,4,-57
53:04.3,10200C0YLE000A07PT5,Adpter,4,-32
53:04.3,1000C0YL8E000A07QH3,Adpter,4,-57.5
53:04.3,1000C0Y7LE000A07QP7,Adpter,4,-35.5
53:04.3,1000C50YLE000A07PW9,Adpter,4,-44
53:04.3,10030C0YLE000A07QU7,Adpter,4,-25
53:04.3,1000C0Y7LE000A07PY7,Adpter,4,-36
53:04.3,1000C0YLE9000A07Q05,Adpter,4,-24.5
53:04.3,10030C0YLE000A07QC0,Adpter,4,-40
53:04.3,1000C0YLE9000A07Q96,Adpter,4,-44.5
53:04.3,1000C0YL8E000A07Q89,Adpter,4,-31.5
53:04.3,10004C0YLE000A07QD4,Adpter,4,-38
53:04.3,1000C0YLE9000A07Q08,Adpter,4,-31
53:04.3,10004C0YLE000A07PV1,Adpter,4,-39.5
53:04.3,10200C0YLE000A07PT6,Adpter,4,-27.5
53:04.3,11000C0YLE000A07PS7,Adpter,4,-28
53:04.3,1000C0YLE9000A07Q04,Adpter,4,-35
53:04.3,1000C0Y7LE000A07QG8,Adpter,4,-41
53:04.3,1000C0YL8E000A07PZ8,Adpter,4,-22
53:04.3,1000C0YL8E000A07Q83,Adpter,4,-40.5
53:04.3,1000C0Y7LE000A07QP4,Adpter,4,-48
53:04.3,10200C0YLE000A07PT3,Adpter,4,-23
53:04.3,11000C0YLE000A07PS8,Adpter,4,-28.5
53:04.3,10030C0YLE000A07QU1,Adpter,4,-42.5
53:04.3,1000C0YL8E000A07Q82,Adpter,4,-40
53:04.3,11000C0YLE000A07Q14,Adpter,4,-34.5
53:04.3,10004C0YLE000A07PV9,Adpter,4,-31.5
53:04.3,1000C50YLE000A07QN9,Adpter,4,-48
53:04.3,1000C06YLE000A07QO8,Adpter,4,-34
53:04.3,1000C06YLE000A07Q68,Adpter,4,-41.5
53:04.3,10030C0YLE000A07QU6,Adpter,4,-41.5
53:04.3,10004C0YLE000A07PV5,Adpter,4,-48.5
53:04.3,1000C0YL8E000A07PZ3,Adpter,4,-50
53:04.3,11000C0YLE000A07PS1,Adpter,4,-47
53:04.3,10030C0YLE000A07PU7,Adpter,4,-56
53:04.3,10004C0YLE000A07PV0,Adpter,4,-31.5
53:04.3,1000C0YL8E000A07Q88,Adpter,4,-35.5
53:04.3,1000C0YLE9000A07Q03,Adpter,4,-36.5
53:04.3,11000C0YLE000A07Q16,Adpter,4,-25.5
53:04.3,10200C0YLE000A07Q21,Adpter,4,-42.5
53:04.3,10200C0YLE000A07QT8,Adpter,4,-44
53:04.3,1000C0YLE9000A07Q94,Adpter,4,-46.5
53:04.3,1000C0Y7LE000A07PY0,Adpter,4,-37
53:04.3,1000C50YLE000A07Q51,Adpter,4,-58.5
53:04.3,10030C0YLE000A07QL3,Adpter,4,-38.5
53:04.3,1000C06YLE000A07Q62,Adpter,4,-53
53:04.3,1000C0YL8E000A07PZ4,Adpter,4,-40.5
53:04.3,1000C50YLE000A07QN1,Adpter,4,-57
53:04.3,10030C0YLE000A07QU5,Adpter,4,-58.5
53:04.3,1000C0YL8E000A07QH4,Adpter,4,-49
53:04.3,1000C50YLE000A07QE5,Adpter,4,-49
53:04.3,11000C0YLE000A07QJ2,Adpter,4,-55
53:04.3,10030C0YLE000A07PU6,Adpter,4,-41
53:04.3,1000C06YLE000A07PX7,Adpter,4,-40
53:04.3,11000C0YLE000A07QJ1,Adpter,4,-51
53:04.3,11000C0YLE000A07QJ0,Adpter,4,-42.5
53:04.3,11000C0YLE000A07Q17,Adpter,4,-30
53:04.3,1000C0YL8E000A07Q84,Adpter,4,-44
53:04.3,1000C0YL8E000A07QQ6,Adpter,4,-53.5
53:04.3,1000C0Y7LE000A07QG1,Adpter,4,-46
53:04.3,10004C0YLE000A07QM9,Adpter,4,-51
53:04.3,1000C0YLE9000A07Q09,Adpter,4,-43.5
53:04.3,1000C0Y7LE000A07Q73,Adpter,4,-42
53:04.3,10004C0YLE000A07PV6,Adpter,4,-39.5
53:04.3,10200C0YLE000A07PT4,Adpter,4,-28.5
53:04.3,1000C0YLE9000A07QI0,Adpter,4,-58.5
53:04.3,10030C0YLE000A07Q33,Adpter,4,-44
53:04.3,1000C50YLE000A07QN3,Adpter,4,-46.5
53:04.3,10004C0YLE000A07QM1,Adpter,4,-57
53:04.3,1000C0YL8E000A07PZ9,Adpter,4,-29.5
53:04.3,1000C0YLE9000A07QR5,Adpter,4,-58.5
53:04.3,1000C0Y7LE000A07QG6,Adpter,4,-42
53:04.3,1000C0YL8E000A07QH9,Adpter,4,-59
53:04.3,1000C0YLE9000A07Q06,Adpter,4,-42
53:04.3,11000C0YLE000A07QJ5,Adpter,4,-49
53:04.3,10200C0YLE000A07QB6,Adpter,4,-59.5
53:04.4,1000C06YLE000A07QO9,Adpter,4,-54.5
53:04.4,1000C06YLE000A07QF1,Adpter,4,-60
53:04.4,10030C0YLE000A07QC3,Adpter,4,-42.5
53:04.4,1000C0YLE9000A07QR3,Adpter,4,-45.5
53:04.4,1000C0YLE9000A07QI7,Adpter,4,-44
53:04.4,11000C0YLE000A07QA5,Adpter,4,-46.5
53:04.4,11000C0YLE000A07QA1,Adpter,4,-57
53:04.4,1000C0Y7LE000A07Q78,Adpter,4,-46
53:04.4,10200C0YLE000A07QT7,Adpter,4,-58.5
53:04.4,1000C0YLE9000A07QR7,Adpter,4,-50.5
53:04.4,1000C0YL8E000A07QQ3,Adpter,4,-58
53:04.4,1000C0Y7LE000A07PY5,Adpter,4,-48.5
53:04.4,11000C0YLE000A07Q10,Adpter,4,-45
53:04.4,1000C50YLE000A07Q59,Adpter,4,-48.5
53:04.4,10200C0YLE000A07QB7,Adpter,4,-48.5
53:04.4,1000C06YLE000A07QO1,Adpter,4,-49
53:04.4,10200C0YLE000A07QB5,Adpter,4,-58
53:04.4,10200C0YLE000A07QB9,Adpter,4,-50
53:04.4,10004C0YLE000A07QM8,Adpter,4,-49
53:04.4,11000C0YLE000A07Q12,Adpter,4,-53.5
53:04.4,10004C0YLE000A07QM4,Adpter,4,-50.5
53:04.4,10030C0YLE000A07PU4,Adpter,4,-57.5
53:04.4,1000C06YLE000A07PX6,Adpter,4,-54.5
53:04.4,1000C50YLE000A07Q50,Adpter,4,-54.5
53:04.4,10200C0YLE000A07Q25,Adpter,4,-51.5
53:04.4,10030C0YLE000A07QL7,Adpter,4,-58.5
53:04.4,10030C0YLE000A07QU4,Adpter,4,-51.5
53:04.4,1000C50YLE000A07PW3,Adpter,4,-42
53:04.4,10004C0YLE000A07QM6,Adpter,4,-53
53:04.4,10030C0YLE000A07PU8,Adpter,4,-44
53:04.4,1000C0YLE9000A07Q01,Adpter,4,-45.5
53:04.4,10030C0YLE000A07PU5,Adpter,4,-51.5
53:04.4,1000C0YL8E000A07QQ1,Adpter,4,-55
53:04.4,11000C0YLE000A07QJ6,Adpter,4,-58.5
53:04.4,1000C0Y7LE000A07QP6,Adpter,4,-53.5
53:04.4,1000C0YL8E000A07QH2,Adpter,4,-54
53:04.4,1000C0Y7LE000A07PY2,Adpter,4,-44.5
53:04.4,1000C0YLE9000A07Q98,Adpter,4,-45.5
53:04.4,10030C0YLE000A07QL9,Adpter,4,-50.5
53:04.4,1000C0YLE9000A07Q02,Adpter,4,-40
53:04.4,1000C0Y7LE000A07PY8,Adpter,4,-52
53:04.4,1000C06YLE000A07QF9,Adpter,4,-48.5
53:04.4,1000C06YLE000A07PX0,Adpter,4,-57
53:04.4,11000C0YLE000A07QJ7,Adpter,4,-56.5
53:04.4,1000C0Y7LE000A07Q77,Adpter,4,-49
53:04.4,1000C0Y7LE000A07Q75,Adpter,4,-57
53:04.4,11000C0YLE000A07PS5,Adpter,4,-54
53:04.4,1000C0YL8E000A07Q87,Adpter,4,-55
53:04.4,10030C0YLE000A07Q37,Adpter,4,-50.5
53:04.4,1000C50YLE000A07Q52,Adpter,4,-52.5
53:04.4,1000C0Y7LE000A07Q79,Adpter,4,-47
53:04.4,11000C0YLE000A07QJ9,Adpter,4,-59
53:04.4,1000C0YLE9000A07QI6,Adpter,4,-49
53:04.4,10030C0YLE000A07QC6,Adpter,4,-47.5
53:04.4,1000C0YL8E000A07PZ2,Adpter,4,-45.5
53:04.4,1000C50YLE000A07PW6,Adpter,4,-47
53:04.4,11000C0YLE000A07QJ3,Adpter,4,-58.5
53:04.4,1000C50YLE000A07PW8,Adpter,4,-37.5
53:04.4,1000C0Y7LE000A07QG7,Adpter,4,-53.5
53:04.4,1000C06YLE000A07Q64,Adpter,4,-50
53:04.4,1000C0Y7LE000A07PY6,Adpter,4,-44
53:04.4,1000C0Y7LE000A07PY1,Adpter,4,-56
53:04.4,10004C0YLE000A07PV4,Adpter,4,-52.5
53:04.4,1000C50YLE000A07QN8,Adpter,4,-54
53:04.4,1000C0YL8E000A07QQ7,Adpter,4,-56.5
53:04.4,11000C0YLE000A07QA9,Adpter,4,-52.5
53:04.4,10004C0YLE000A07PV7,Adpter,4,-51
53:04.4,1000C0Y7LE000A07Q72,Adpter,4,-48.5
53:04.4,10200C0YLE000A07PT1,Adpter,4,-51.5
53:04.4,11000C0YLE000A07QA7,Adpter,4,-55
53:04.4,1000C50YLE000A07QN6,Adpter,4,-54.5
53:04.4,1000C50YLE000A07PW7,Adpter,4,-47.5
53:04.4,1000C0YL8E000A07Q81,Adpter,4,-55.5
53:04.4,1000C0Y7LE000A07PY9,Adpter,4,-54
53:04.4,1000C0YLE9000A07QI4,Adpter,4,-53.5
53:04.4,10030C0YLE000A07QC1,Adpter,4,-54.5
53:04.4,1000C50YLE000A07QE6,Adpter,4,-51
53:04.4,10030C0YLE000A07PU2,Adpter,4,-58.5
53:04.4,1000C0YL8E000A07QQ2,Adpter,4,-50
53:04.4,10200C0YLE000A07QB8,Adpter,4,-53
53:04.4,1000C50YLE000A07QN0,Adpter,4,-49
53:04.4,1000C06YLE000A07Q61,Adpter,4,-49.5
53:04.4,10200C0YLE000A07QT9,Adpter,4,-55
53:04.4,10030C0YLE000A07QC5,Adpter,4,-49.5
53:04.4,1000C0Y7LE000A07QP1,Adpter,4,-55.5
53:04.5,11000C0YLE000A07PS9,Adpter,4,-55
53:04.5,10200C0YLE000A07PT2,Adpter,4,-50.5
53:04.5,10200C0YLE000A07QB2,Adpter,4,-57
53:04.5,10004C0YLE000A07QM7,Adpter,4,-49.5
53:04.5,10030C0YLE000A07PU1,Adpter,4,-58.5
53:04.5,1000C50YLE000A07PW1,Adpter,4,-53.5
53:04.5,10030C0YLE000A07QL8,Adpter,4,-55.5
53:04.5,1000C0YLE9000A07Q97,Adpter,4,-56
53:04.5,1000C0Y7LE000A07QP5,Adpter,4,-55.5
53:04.5,11000C0YLE000A07PS2,Adpter,4,-52.5
53:04.5,10004C0YLE000A07QM5,Adpter,4,-54
53:04.5,1000C0YL8E000A07PZ5,Adpter,4,-58.5
53:04.5,10200C0YLE000A07QK1,Adpter,4,-58
53:04.5,10200C0YLE000A07QT5,Adpter,4,-57
53:04.5,1000C50YLE000A07Q53,Adpter,4,-54.5
53:04.5,10030C0YLE000A07QC2,Adpter,4,-52.5
53:04.6,10004C0YLE000A07QM6,Adpter,4,-56
53:04.6,10004C0YLE000A07QM8,Adpter,4,-51
53:04.6,1000C0Y7LE000A07Q77,Adpter,4,-53
53:04.6,10030C0YLE000A07QC4,Adpter,4,-60.5
53:04.6,1000C50YLE000A07QN3,Adpter,4,-54
53:04.6,11000C0YLE000A07QJ0,Adpter,4,-47.5
53:04.6,1000C06YLE000A07QO8,Adpter,4,-48
53:04.6,10030C0YLE000A07QC3,Adpter,4,-46
53:04.6,1000C0YL8E000A07PZ9,Adpter,4,-31.5
53:04.6,10200C0YLE000A07PT5,Adpter,4,-43
53:04.6,10200C0YLE000A07QB9,Adpter,4,-59.5
53:04.6,10030C0YLE000A07PU9,Adpter,4,-53.5
53:04.6,10004C0YLE000A07PV7,Adpter,4,-50
53:04.6,10004C0YLE000A07PV0,Adpter,4,-40
53:04.6,1000C0YLE9000A07Q03,Adpter,4,-42
53:04.6,10004C0YLE000A07PV5,Adpter,4,-41
53:04.6,1000C0YL8E000A07QQ3,Adpter,4,-60
53:04.6,10200C0YLE000A07PT2,Adpter,4,-53
53:04.6,11000C0YLE000A07Q18,Adpter,4,-47.5
53:04.6,1000C50YLE000A07PW3,Adpter,4,-47.5
53:04.6,11000C0YLE000A07Q15,Adpter,4,-32.5
53:04.6,1000C0YL8E000A07PZ8,Adpter,4,-35
53:04.6,1000C06YLE000A07QO1,Adpter,4,-53.5
53:04.6,10004C0YLE000A07PV6,Adpter,4,-38.5
53:04.6,10030C0YLE000A07Q37,Adpter,4,-54
53:04.6,10200C0YLE000A07QB8,Adpter,4,-55.5
53:04.6,1000C06YLE000A07QF1,Adpter,4,-66
53:04.6,11000C0YLE000A07Q17,Adpter,4,-35.5
53:04.6,10200C0YLE000A07PT9,Adpter,4,-33.5
53:04.6,1000C50YLE000A07PW8,Adpter,4,-36.5
53:04.6,10200C0YLE000A07PT6,Adpter,4,-35.5
53:04.6,10200C0YLE000A07PT4,Adpter,4,-33.5
53:04.6,1000C0YLE9000A07Q05,Adpter,4,-36
53:04.6,1000C0YLE9000A07Q08,Adpter,4,-37
53:04.6,10030C0YLE000A07QC6,Adpter,4,-51
53:04.6,11000C0YLE000A07QA5,Adpter,4,-51.5
53:04.6,10030C0YLE000A07QL9,Adpter,4,-54.5
53:04.6,10004C0YLE000A07QM5,Adpter,4,-58
53:04.6,1000C0YLE9000A07QI7,Adpter,4,-46
53:04.6,1000C50YLE000A07QN0,Adpter,4,-49.5
53:04.6,1000C0YL8E000A07QH1,Adpter,4,-50.5
53:04.6,1000C0YLE9000A07Q02,Adpter,4,-41.5
53:04.6,1000C0Y7LE000A07PY7,Adpter,4,-37
53:04.6,1000C50YLE000A07QN7,Adpter,4,-56
53:04.6,10200C0YLE000A07PT3,Adpter,4,-45
53:04.6,1000C0YLE9000A07Q98,Adpter,4,-50.5
53:04.6,1000C50YLE000A07QE6,Adpter,4,-54
53:04.6,1000C0YLE9000A07QR7,Adpter,4,-59
53:04.6,1000C50YLE000A07Q50,Adpter,4,-55
53:04.6,1000C0Y7LE000A07Q72,Adpter,4,-51
53:04.6,1000C0YLE9000A07QI6,Adpter,4,-50.5
53:04.6,1000C0YLE9000A07Q09,Adpter,4,-47
53:04.6,1000C0YL8E000A07Q88,Adpter,4,-49
53:04.6,10004C0YLE000A07PV9,Adpter,4,-47
53:04.6,10004C0YLE000A07QM7,Adpter,4,-51
53:04.6,10030C0YLE000A07QU4,Adpter,4,-65.5
53:04.6,1000C50YLE000A07QN6,Adpter,4,-59
53:04.6,10030C0YLE000A07PU8,Adpter,4,-49
53:04.6,10200C0YLE000A07Q25,Adpter,4,-58
53:04.6,11000C0YLE000A07PS7,Adpter,4,-56.5
53:04.6,1000C0Y7LE000A07PY8,Adpter,4,-48.5
53:04.6,1000C0YL8E000A07QQ7,Adpter,4,-60.5
53:04.6,1000C0YL8E000A07QH4,Adpter,4,-54
53:04.6,1000C0Y7LE000A07QG6,Adpter,4,-49.5
53:04.6,1000C0YLE9000A07QI5,Adpter,4,-54
53:04.6,11000C0YLE000A07PS2,Adpter,4,-53
53:04.6,1000C50YLE000A07QN1,Adpter,4,-58.5
53:04.6,1000C0YL8E000A07QH3,Adpter,4,-64.5
53:04.6,1000C50YLE000A07Q53,Adpter,4,-61
53:04.6,11000C0YLE000A07Q14,Adpter,4,-54.5
53:04.6,11000C0YLE000A07QA9,Adpter,4,-57
53:04.6,1000C0YLE9000A07Q04,Adpter,4,-40.5
53:04.6,1000C0Y7LE000A07QG8,Adpter,4,-53
53:04.6,1000C0YL8E000A07PZ2,Adpter,4,-45
53:04.6,10030C0YLE000A07QL8,Adpter,4,-61.5
53:04.6,1000C0Y7LE000A07PY0,Adpter,4,-49
53:04.6,10030C0YLE000A07PU6,Adpter,4,-49
53:04.6,10004C0YLE000A07QM9,Adpter,4,-54
53:04.6,1000C50YLE000A07PW7,Adpter,4,-49
53:04.6,10030C0YLE000A07QL3,Adpter,4,-58
53:04.6,1000C06YLE000A07QF9,Adpter,4,-59
53:04.7,1000C0Y7LE000A07PY6,Adpter,4,-41
53:04.7,10030C0YLE000A07PU5,Adpter,4,-58
53:04.7,1000C0YL8E000A07PZ0,Adpter,4,-63.5
53:04.7,11000C0YLE000A07QJ1,Adpter,4,-59.5
53:04.7,10030C0YLE000A07PU1,Adpter,4,-66.5
53:04.7,1000C50YLE000A07Q59,Adpter,4,-60.5
53:04.7,1000C0YLE9000A07QI4,Adpter,4,-55.5
53:04.7,1000C0Y7LE000A07Q73,Adpter,4,-61.5
53:04.7,1000C0Y7LE000A07QP7,Adpter,4,-66
53:04.7,10030C0YLE000A07QC5,Adpter,4,-52
53:04.7,11000C0YLE000A07Q16,Adpter,4,-42.5
53:04.7,1000C06YLE000A07PX7,Adpter,4,-47
53:04.7,11000C0YLE000A07QJ3,Adpter,4,-63.5
53:04.7,1000C0YL8E000A07PZ5,Adpter,4,-58.5
53:04.7,10200C0YLE000A07PT8,Adpter,4,-46
53:04.7,10200C0YLE000A07QB7,Adpter,4,-52
53:04.7,10030C0YLE000A07QU6,Adpter,4,-66
53:04.7,10004C0YLE000A07Q46,Adpter,4,-61.5
53:04.7,1000C0Y7LE000A07QG7,Adpter,4,-53.5
53:04.7,11000C0YLE000A07Q12,Adpter,4,-52.5
53:04.7,1000C0YLE9000A07Q01,Adpter,4,-58
53:04.7,11000C0YLE000A07QA7,Adpter,4,-55
53:04.7,1000C0YL8E000A07Q83,Adpter,4,-52.5
53:04.7,10030C0YLE000A07QU1,Adpter,4,-47
53:04.7,1000C06YLE000A07PX8,Adpter,4,-57.5
53:04.7,10200C0YLE000A07QB6,Adpter,4,-66.5
53:04.7,11000C0YLE000A07Q10,Adpter,4,-63.5
53:04.7,1000C0YL8E000A07Q81,Adpter,4,-60
53:04.7,1000C0Y7LE000A07Q78,Adpter,4,-51
53:04.7,11000C0YLE000A07QJ5,Adpter,4,-55
53:04.7,1000C50YLE000A07PW6,Adpter,4,-51
53:04.7,10004C0YLE000A07QM4,Adpter,4,-57
53:04.7,1000C0YL8E000A07PZ3,Adpter,4,-60.5
53:04.7,10030C0YLE000A07QU7,Adpter,4,-46.5
53:04.7,10200C0YLE000A07QT8,Adpter,4,-61
53:04.7,11000C0YLE000A07PS8,Adpter,4,-57.5
53:04.7,1000C0Y7LE000A07Q75,Adpter,4,-59
53:04.7,10030C0YLE000A07QC1,Adpter,4,-58.5
53:04.7,1000C0Y7LE000A07PY9,Adpter,4,-59
53:04.7,1000C0YLE9000A07Q97,Adpter,4,-61.5
53:04.7,1000C0YL8E000A07Q89,Adpter,4,-53.5
53:04.7,1000C0Y7LE000A07Q79,Adpter,4,-61
53:04.7,1000C0YL8E000A07QH2,Adpter,4,-59
53:04.8,1000C0YL8E000A07PZ4,Adpter,4,-65
53:04.8,1000C06YLE000A07Q60,Adpter,4,-58.5
53:04.8,1000C50YLE000A07QN9,Adpter,4,-53.5
53:04.8,10200C0YLE000A07QT5,Adpter,4,-53
53:04.8,1000C0YL8E000A07QQ2,Adpter,4,-58
53:04.8,10200C0YLE000A07QT9,Adpter,4,-60
53:04.8,1000C0YL8E000A07QQ6,Adpter,4,-63
53:04.8,1000C0Y7LE000A07PY2,Adpter,4,-57.5
53:04.8,1000C0Y7LE000A07QP5,Adpter,4,-58
53:04.8,10030C0YLE000A07QC2,Adpter,4,-60
53:04.8,1000C0YLE9000A07Q04,Adpter,4,-39
53:04.8,1000C0YLE9000A07Q00,Adpter,4,-62.5
53:04.8,10200C0YLE000A07PT5,Adpter,4,-47
53:04.8,11000C0YLE000A07Q15,Adpter,4,-37.5
53:04.8,10200C0YLE000A07QB7,Adpter,4,-53
53:04.8,1000C0Y7LE000A07PY7,Adpter,4,-37.5
53:04.8,11000C0YLE000A07PS8,Adpter,4,-58
53:04.8,1000C50YLE000A07PW9,Adpter,4,-55
53:04.8,11000C0YLE000A07QJ1,Adpter,4,-60.5
53:04.8,1000C0YLE9000A07Q09,Adpter,4,-42.5
53:04.8,1000C0YLE9000A07QI3,Adpter,4,-57
53:04.8,11000C0YLE000A07QA4,Adpter,4,-61
53:04.8,1000C50YLE000A07PW6,Adpter,4,-51
53:04.8,1000C0YL8E000A07QQ7,Adpter,4,-66
53:04.8,1000C50YLE000A07QN3,Adpter,4,-62
53:04.8,1000C0YLE9000A07Q02,Adpter,4,-44.5
53:04.8,1000C0YL8E000A07PZ9,Adpter,4,-36.5
53:04.8,1000C0YL8E000A07QQ3,Adpter,4,-63
53:04.8,10030C0YLE000A07PU9,Adpter,4,-55.5
53:04.8,10004C0YLE000A07QM6,Adpter,4,-62.5
53:04.8,10004C0YLE000A07PV0,Adpter,4,-44
